commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
e1290aaefc3f43557fe2d5357cb330aeeae57f89;e1290aae;-;-;Tue Jan 30 18:59:26 2018 -0800;1517367566;-;-;Tue Jan 30 18:59:26 2018 -0800;1517367566
abf6855dc28a5397d8cb62cdae5593f4489cf2c3;abf6855d;-;-;Tue Jan 30 18:54:57 2018 -0800;1517367297;-;-;Tue Jan 30 18:54:57 2018 -0800;1517367297
9a79436abeb6df2ea6e61d596700feaee0534cd5;9a79436a;-;-;Tue Jan 30 18:54:38 2018 -0800;1517367278;-;-;Tue Jan 30 18:54:38 2018 -0800;1517367278
e5625792f598faf728423008bcdf5de8d860b4ba;e5625792;-;-;Tue Jan 30 14:26:39 2018 -0800;1517351199;-;-;Tue Jan 30 14:26:39 2018 -0800;1517351199
5e06e191ff990ad2aa8e31b9305f9236a1035d43;5e06e191;-;-;Tue Jan 30 14:23:57 2018 -0800;1517351037;-;-;Tue Jan 30 14:23:57 2018 -0800;1517351037
9f2c187e2136e95ead311ba9042fd8912a9657ea;9f2c187e;-;-;Tue Jan 30 11:24:05 2018 -0800;1517340245;-;-;Tue Jan 30 11:24:05 2018 -0800;1517340245
1dad1e9f8006f4f0fb64d4b56ac851ea7dedd4a6;1dad1e9f;-;-;Tue Jan 30 10:00:38 2018 -0800;1517335238;-;-;Tue Jan 30 10:00:38 2018 -0800;1517335238
eff7947ca58aa69aa584764281339b17291439c0;eff7947c;-;-;Tue Jan 30 09:26:49 2018 -0800;1517333209;-;-;Tue Jan 30 09:26:49 2018 -0800;1517333209
2ca857063acce10b883d3095e2b4aa55cef50182;2ca85706;-;-;Fri Jan 26 00:01:29 2018 -0800;1516953689;-;-;Fri Jan 26 00:01:29 2018 -0800;1516953689
d0f7015c0d027c40cbeca9603723dfb0810427c6;d0f7015c;-;-;Thu Jan 18 12:56:28 2018 -0800;1516308988;-;-;Tue Jan 23 14:57:15 2018 -0800;1516748235
6c1c525e450363185d7bf5949ebd92a7d99aedcb;6c1c525e;-;-;Thu Jan 18 12:56:18 2018 -0800;1516308978;-;-;Tue Jan 23 14:57:15 2018 -0800;1516748235
d23140cdb3a99c83751717284382417be41fa0c4;d23140cd;-;-;Thu Jan 18 12:56:05 2018 -0800;1516308965;-;-;Tue Jan 23 14:57:15 2018 -0800;1516748235
6c6f249f20cac16ff2210fef28c3927d4a838f7e;6c6f249f;-;-;Mon Jan 15 16:50:22 2018 -0800;1516063822;-;-;Mon Jan 15 16:50:22 2018 -0800;1516063822
51af99a5f69e6fddb870bd0c1192f808bb39c333;51af99a5;-;-;Mon Jan 15 15:55:50 2018 -0800;1516060550;-;-;Mon Jan 15 15:55:50 2018 -0800;1516060550
9679d0e22d96103ffb76fa3e0f1366f4f849ac7c;9679d0e2;-;-;Mon Jan 15 15:47:48 2018 -0800;1516060068;-;-;Mon Jan 15 15:47:48 2018 -0800;1516060068
afaee424bb0e91e419035de28973df6e514dda2b;afaee424;-;-;Mon Jan 15 15:31:09 2018 -0800;1516059069;-;-;Mon Jan 15 15:31:09 2018 -0800;1516059069
4eda1daf29a9e099b1e30555bad08501d6e2b83e;4eda1daf;-;-;Mon Jan 15 15:24:34 2018 -0800;1516058674;-;-;Mon Jan 15 15:24:34 2018 -0800;1516058674
0a9307b239bcdfb9529c99d8d8597b96a42358dd;0a9307b2;-;-;Mon Jan 15 15:12:53 2018 -0800;1516057973;-;-;Mon Jan 15 15:12:53 2018 -0800;1516057973
