commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
fbb106cfbefcb0bd70f90a8e13c08bebeb3c7bf1;fbb106cfbe;-;-;Thu Dec 9 19:55:41 2010 +0000;1291924541;-;-;Thu Dec 9 19:55:41 2010 +0000;1291924541
f46a455c72370714a7494ff95bf9d4cd927ebac8;f46a455c72;-;-;Wed Dec 8 07:59:55 2010 +0000;1291795195;-;-;Wed Dec 8 07:59:55 2010 +0000;1291795195
8770ea96b03106a06ee7ce401dc2fe39f419f816;8770ea96b0;-;-;Wed Dec 8 07:59:41 2010 +0000;1291795181;-;-;Wed Dec 8 07:59:41 2010 +0000;1291795181
b3e36a335d98945f8bf04ebb80ebe31664283720;b3e36a335d;-;-;Wed Dec 8 07:59:25 2010 +0000;1291795165;-;-;Wed Dec 8 07:59:25 2010 +0000;1291795165
e693d9fa587db6f3392fb545cffbd3e50893c4a1;e693d9fa58;-;-;Wed Dec 8 07:58:47 2010 +0000;1291795127;-;-;Wed Dec 8 07:58:47 2010 +0000;1291795127
b50abc67deb639c5a29c286cb19bd08780ec5f4d;b50abc67de;-;-;Tue Dec 7 06:56:55 2010 +0000;1291705015;-;-;Tue Dec 7 06:56:55 2010 +0000;1291705015
e0c5ced6957b9fdc6667d5a41811ac019994d15e;e0c5ced695;-;-;Sun Dec 5 20:14:26 2010 +0000;1291580066;-;-;Sun Dec 5 20:14:26 2010 +0000;1291580066
5062dc31af63691f91a8a473803653d4d36d9a39;5062dc31af;-;-;Wed Dec 1 09:01:58 2010 +0000;1291194118;-;-;Wed Dec 1 09:01:58 2010 +0000;1291194118
b33da670e5304ae44fc0817cebf200a69a5f457e;b33da670e5;-;-;Wed Dec 1 08:36:29 2010 +0000;1291192589;-;-;Wed Dec 1 08:36:29 2010 +0000;1291192589
c8b49158916431afabb1989a87a09465aaff1c3a;c8b4915891;-;-;Wed Dec 1 08:36:12 2010 +0000;1291192572;-;-;Wed Dec 1 08:36:12 2010 +0000;1291192572
b109a07fd99262204605b560bdba036c95eb093b;b109a07fd9;-;-;Wed Nov 17 17:27:03 2010 +0000;1290014823;-;-;Wed Nov 17 17:27:03 2010 +0000;1290014823
c52915bde6ac2eab7554fd665870d0c4f4592307;c52915bde6;-;-;Tue Nov 16 17:12:32 2010 +0000;1289927552;-;-;Tue Nov 16 17:12:32 2010 +0000;1289927552
197a46d0ab5b7008fbc68eaa7468f363fca0b91b;197a46d0ab;-;-;Mon Nov 15 19:15:29 2010 +0000;1289848529;-;-;Mon Nov 15 19:15:29 2010 +0000;1289848529
36ec06a9171c290e168f9257726a45edb58c05e6;36ec06a917;-;-;Mon Nov 15 16:54:12 2010 +0000;1289840052;-;-;Mon Nov 15 16:54:12 2010 +0000;1289840052
cfe1fdb5e596ccf977d8eaef60f2acb1fe700248;cfe1fdb5e5;-;-;Mon Nov 15 16:50:59 2010 +0000;1289839859;-;-;Mon Nov 15 16:50:59 2010 +0000;1289839859
a3df1c4e416c3d12072bafd0c63a8c93d85fbe55;a3df1c4e41;-;-;Mon Nov 15 16:50:01 2010 +0000;1289839801;-;-;Mon Nov 15 16:50:01 2010 +0000;1289839801
b73224427f296a1f016e0334bd189eb9e2bf3b2f;b73224427f;-;-;Mon Nov 15 16:49:17 2010 +0000;1289839757;-;-;Mon Nov 15 16:49:17 2010 +0000;1289839757
01120eb2f0c2b0ecb59daa4d31643e5e3a3beed2;01120eb2f0;-;-;Tue Nov 9 10:40:51 2010 +0000;1289299251;-;-;Tue Nov 9 10:40:51 2010 +0000;1289299251
8762ec956c8d8e18979770a0ddc836b971e88fc1;8762ec956c;-;-;Mon Nov 8 14:56:35 2010 +0000;1289228195;-;-;Mon Nov 8 14:56:35 2010 +0000;1289228195
